Filename,Date,Time,Species,Length (s),Sample Rate (Hz),Max Amp.
202252-18-31_Aphidoletes_aphidimyza_000016_s36_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.005429786
202252-18-31_Aphidoletes_aphidimyza_000016_s37_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.004982503
202252-18-31_Aphidoletes_aphidimyza_000017_s1_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.00566384
202252-18-31_Aphidoletes_aphidimyza_000017_s2_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.008286918
202252-18-31_Aphidoletes_aphidimyza_000017_s3_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.02576826
202252-18-31_Aphidoletes_aphidimyza_000017_s4_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0051408764
202252-18-31_Aphidoletes_aphidimyza_000017_s5_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.004970228
202252-18-31_Aphidoletes_aphidimyza_000017_s6_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0059981085
202252-18-31_Aphidoletes_aphidimyza_000017_s7_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0045977873
202252-18-31_Aphidoletes_aphidimyza_000017_s8_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0054187984
202252-18-31_Aphidoletes_aphidimyza_000017_s9_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.005887257
202252-18-31_Aphidoletes_aphidimyza_000017_s10_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.008507626
202252-18-31_Aphidoletes_aphidimyza_000017_s11_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.008070139
202252-18-31_Aphidoletes_aphidimyza_000017_s12_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0049635964
202252-18-31_Aphidoletes_aphidimyza_000017_s13_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0057228464
202252-18-31_Aphidoletes_aphidimyza_000017_s14_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0052826595
202252-18-31_Aphidoletes_aphidimyza_000017_s15_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0053279833
202252-18-31_Aphidoletes_aphidimyza_000017_s16_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.005990022
202252-18-31_Aphidoletes_aphidimyza_000017_s17_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0064358916
202252-18-31_Aphidoletes_aphidimyza_000017_s18_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.005055454
202252-18-31_Aphidoletes_aphidimyza_000017_s19_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.004894237
202252-18-31_Aphidoletes_aphidimyza_000017_s20_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0057669748
202252-18-31_Aphidoletes_aphidimyza_000017_s21_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0062081045
202252-18-31_Aphidoletes_aphidimyza_000017_s22_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0056081065
202252-18-31_Aphidoletes_aphidimyza_000017_s23_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0047387225
202252-18-31_Aphidoletes_aphidimyza_000017_s24_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0052389717
202252-18-31_Aphidoletes_aphidimyza_000017_s25_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.004872521
202252-18-31_Aphidoletes_aphidimyza_000017_s26_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0048771664
202252-18-31_Aphidoletes_aphidimyza_000017_s27_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0048534623
202252-18-31_Aphidoletes_aphidimyza_000018_s1_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0061892434
202252-18-31_Aphidoletes_aphidimyza_000018_s2_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0058332942
202252-18-31_Aphidoletes_aphidimyza_000018_s3_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0056735487
202252-18-31_Aphidoletes_aphidimyza_000018_s4_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0051130825
202252-18-31_Aphidoletes_aphidimyza_000018_s5_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0059913993
202252-18-31_Aphidoletes_aphidimyza_000018_s6_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.009010094
202252-18-31_Aphidoletes_aphidimyza_000018_s7_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.017081598
202252-18-31_Aphidoletes_aphidimyza_000018_s8_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.007979358
202252-18-31_Aphidoletes_aphidimyza_000018_s9_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0066338093
202252-18-31_Aphidoletes_aphidimyza_000018_s10_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.005831697
202252-18-31_Aphidoletes_aphidimyza_000018_s11_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0049325065
202252-18-31_Aphidoletes_aphidimyza_000018_s12_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.005603442
202252-18-31_Aphidoletes_aphidimyza_000018_s13_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0061931144
202252-18-31_Aphidoletes_aphidimyza_000018_s14_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.02211784
202252-18-31_Aphidoletes_aphidimyza_000018_s15_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0055845836
202252-18-31_Aphidoletes_aphidimyza_000018_s16_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.005736438
202252-18-31_Aphidoletes_aphidimyza_000018_s17_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0055034473
202252-18-31_Aphidoletes_aphidimyza_000018_s18_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0054167253
202252-18-31_Aphidoletes_aphidimyza_000018_s19_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.006581244
202252-18-31_Aphidoletes_aphidimyza_000018_s20_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.006644001
202252-18-31_Aphidoletes_aphidimyza_000018_s21_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0058707376
202252-18-31_Aphidoletes_aphidimyza_000018_s22_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0063289036
202252-18-31_Aphidoletes_aphidimyza_000018_s23_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0066330535
202252-18-31_Aphidoletes_aphidimyza_000018_s24_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0063222838
202252-18-31_Aphidoletes_aphidimyza_000018_s25_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.024160786
202252-18-31_Aphidoletes_aphidimyza_000019_s1_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.005852671
202252-18-31_Aphidoletes_aphidimyza_000019_s2_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0055524735
202252-18-31_Aphidoletes_aphidimyza_000019_s3_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.004869626
202252-18-31_Aphidoletes_aphidimyza_000019_s4_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.005297853
202252-18-31_Aphidoletes_aphidimyza_000019_s5_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0066714645
202252-18-31_Aphidoletes_aphidimyza_000019_s6_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0055677015
202252-18-31_Aphidoletes_aphidimyza_000019_s7_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.00515697
202252-18-31_Aphidoletes_aphidimyza_000019_s8_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0055834516
202252-18-31_Aphidoletes_aphidimyza_000019_s9_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0061238133
202252-18-31_Aphidoletes_aphidimyza_000019_s10_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0066967933
202252-18-31_Aphidoletes_aphidimyza_000019_s11_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.01116683
202252-18-31_Aphidoletes_aphidimyza_000019_s12_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.004908044
202252-18-31_Aphidoletes_aphidimyza_000019_s13_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.005287205
202252-18-31_Aphidoletes_aphidimyza_000019_s14_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0071184402
202252-18-31_Aphidoletes_aphidimyza_000019_s15_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.005076348
202252-18-31_Aphidoletes_aphidimyza_000019_s16_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.005318057
202252-18-31_Aphidoletes_aphidimyza_000019_s17_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0050040334
202252-18-31_Aphidoletes_aphidimyza_000019_s18_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.005345591
202252-18-31_Aphidoletes_aphidimyza_000019_s19_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0055135097
202252-18-31_Aphidoletes_aphidimyza_000019_s20_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.00833582
202252-18-31_Aphidoletes_aphidimyza_000019_s21_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.006897141
202252-18-31_Aphidoletes_aphidimyza_000019_s22_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0068317624
202252-18-31_Aphidoletes_aphidimyza_000019_s23_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.010782188
202252-18-31_Aphidoletes_aphidimyza_000019_s24_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0074010836
202252-18-31_Aphidoletes_aphidimyza_000020_s1_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.006600854
202252-18-31_Aphidoletes_aphidimyza_000020_s2_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0071881176
202252-18-31_Aphidoletes_aphidimyza_000020_s3_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0072222357
202252-18-31_Aphidoletes_aphidimyza_000020_s4_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.012293289
202252-18-31_Aphidoletes_aphidimyza_000020_s5_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0060470984
202252-18-31_Aphidoletes_aphidimyza_000020_s6_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.02683362
202252-18-31_Aphidoletes_aphidimyza_000020_s7_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.005159868
202252-18-31_Aphidoletes_aphidimyza_000020_s8_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0058161006
202252-18-31_Aphidoletes_aphidimyza_000020_s9_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.005198128
202252-18-31_Aphidoletes_aphidimyza_000020_s10_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.005847774
202252-18-31_Aphidoletes_aphidimyza_000020_s11_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.015415801
202252-18-31_Aphidoletes_aphidimyza_000020_s12_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.016892351
202252-18-31_Aphidoletes_aphidimyza_000020_s13_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.02068575
202252-18-31_Aphidoletes_aphidimyza_000020_s14_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.01630685
202252-18-31_Aphidoletes_aphidimyza_000020_s15_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.010070871
202252-18-31_Aphidoletes_aphidimyza_000020_s16_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.010808391
202252-18-31_Aphidoletes_aphidimyza_000020_s17_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.006531389
202252-18-31_Aphidoletes_aphidimyza_000020_s18_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0048529734
202252-18-31_Aphidoletes_aphidimyza_000020_s19_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0044264765
202252-18-31_Aphidoletes_aphidimyza_000020_s20_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.005754975
202252-18-31_Aphidoletes_aphidimyza_000020_s21_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0069764038
202252-18-31_Aphidoletes_aphidimyza_000020_s22_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0050862017
202252-18-31_Aphidoletes_aphidimyza_000020_s23_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.00547176
202252-18-31_Aphidoletes_aphidimyza_000020_s24_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.012069158
202252-18-31_Aphidoletes_aphidimyza_000020_s25_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.006443344
202252-18-31_Aphidoletes_aphidimyza_000020_s26_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.011711569
202252-18-31_Aphidoletes_aphidimyza_000020_s27_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.006931025
202252-18-31_Aphidoletes_aphidimyza_000020_s28_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.006905676
202252-18-31_Aphidoletes_aphidimyza_000020_s29_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.008099054
202252-18-31_Aphidoletes_aphidimyza_000020_s30_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.01694832
202252-18-31_Aphidoletes_aphidimyza_000020_s31_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.008486379
202252-18-31_Aphidoletes_aphidimyza_000020_s32_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.006127683
202252-18-31_Aphidoletes_aphidimyza_000020_s33_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.007917483
202252-18-31_Aphidoletes_aphidimyza_000020_s34_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0050826375
202252-18-31_Aphidoletes_aphidimyza_000020_s35_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0077398657
202252-18-31_Aphidoletes_aphidimyza_000020_s36_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.011434722
202252-18-31_Aphidoletes_aphidimyza_000020_s37_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0051561673
202252-18-31_Aphidoletes_aphidimyza_000020_s38_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.006156462
202252-18-31_Aphidoletes_aphidimyza_000020_s39_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0064782104
202252-18-31_Aphidoletes_aphidimyza_000021_s1_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0052639893
202252-18-31_Aphidoletes_aphidimyza_000021_s2_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.005487285
202252-18-31_Aphidoletes_aphidimyza_000021_s3_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0056084506
202252-18-31_Aphidoletes_aphidimyza_000021_s4_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0048458073
202252-18-31_Aphidoletes_aphidimyza_000021_s5_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0053988067
202252-18-31_Aphidoletes_aphidimyza_000021_s6_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.00923137
202252-18-31_Aphidoletes_aphidimyza_000021_s7_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.019080443
202252-18-31_Aphidoletes_aphidimyza_000021_s8_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.017353132
202252-18-31_Aphidoletes_aphidimyza_000021_s9_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0053941486
202252-18-31_Aphidoletes_aphidimyza_000021_s10_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.009549538
202252-18-31_Aphidoletes_aphidimyza_000021_s11_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.007825761
202252-18-31_Aphidoletes_aphidimyza_000021_s12_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.014578219
202252-18-31_Aphidoletes_aphidimyza_000021_s13_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.012186732
202252-18-31_Aphidoletes_aphidimyza_000021_s14_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0057202545
202252-18-31_Aphidoletes_aphidimyza_000021_s15_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0057407026
202252-18-31_Aphidoletes_aphidimyza_000021_s16_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.005257093
202252-18-31_Aphidoletes_aphidimyza_000021_s17_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0049684783
202252-18-31_Aphidoletes_aphidimyza_000021_s18_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0067974306
202252-18-31_Aphidoletes_aphidimyza_000021_s19_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0059254896
202252-18-31_Aphidoletes_aphidimyza_000021_s20_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0071391813
202252-18-31_Aphidoletes_aphidimyza_000021_s21_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0049781804
202252-18-31_Aphidoletes_aphidimyza_000022_s1_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.008829733
202252-18-31_Aphidoletes_aphidimyza_000022_s2_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.018999167
202252-18-31_Aphidoletes_aphidimyza_000022_s3_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.019014157
202252-18-31_Aphidoletes_aphidimyza_000022_s4_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0057525886
202252-18-31_Aphidoletes_aphidimyza_000022_s5_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.033469595
202252-18-31_Aphidoletes_aphidimyza_000022_s6_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.009193141
202252-18-31_Aphidoletes_aphidimyza_000022_s7_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.020228429
202252-18-31_Aphidoletes_aphidimyza_000022_s8_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.011910086
202252-18-31_Aphidoletes_aphidimyza_000022_s9_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0053663785
202252-18-31_Aphidoletes_aphidimyza_000022_s10_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.04249141
202252-18-31_Aphidoletes_aphidimyza_000022_s11_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0046066283
202252-18-31_Aphidoletes_aphidimyza_000022_s12_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.004461425
202252-18-31_Aphidoletes_aphidimyza_000022_s13_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0057134656
202252-18-31_Aphidoletes_aphidimyza_000022_s14_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.021202601
202252-18-31_Aphidoletes_aphidimyza_000022_s15_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.020406514
202252-18-31_Aphidoletes_aphidimyza_000022_s16_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0046139546
202252-18-31_Aphidoletes_aphidimyza_000022_s17_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.007334041
202252-18-31_Aphidoletes_aphidimyza_000022_s18_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0055063805
202252-18-31_Aphidoletes_aphidimyza_000022_s19_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0053923503
202252-18-31_Aphidoletes_aphidimyza_000022_s20_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0054012802
202252-18-31_Aphidoletes_aphidimyza_000022_s21_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.006327723
202252-18-31_Aphidoletes_aphidimyza_000022_s22_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0057252175
202252-18-31_Aphidoletes_aphidimyza_000022_s23_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.00962115
202252-18-31_Aphidoletes_aphidimyza_000022_s24_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0073408005
202252-18-31_Aphidoletes_aphidimyza_000022_s25_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.007717888
202252-18-31_Aphidoletes_aphidimyza_000022_s26_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.00713671
202252-18-31_Aphidoletes_aphidimyza_000022_s27_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.048514087
202252-18-31_Aphidoletes_aphidimyza_000022_s28_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.009803971
202252-18-31_Aphidoletes_aphidimyza_000022_s29_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.008721725
202252-18-31_Aphidoletes_aphidimyza_000022_s30_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0070020515
202252-18-31_Aphidoletes_aphidimyza_000022_s31_ch0.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.006578196
202252-18-31_Aphidoletes_aphidimyza_000023_s1_ch1.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0065268762
202252-18-31_Aphidoletes_aphidimyza_000023_s2_ch1.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.007803722
202252-18-31_Aphidoletes_aphidimyza_000023_s3_ch1.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0071076704
202252-18-31_Aphidoletes_aphidimyza_000023_s4_ch1.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0077339453
202252-18-31_Aphidoletes_aphidimyza_000023_s5_ch1.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.007134361
202252-18-31_Aphidoletes_aphidimyza_000023_s6_ch1.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0073501985
202252-18-31_Aphidoletes_aphidimyza_000023_s7_ch1.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.009576902
202252-18-31_Aphidoletes_aphidimyza_000023_s8_ch1.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0096470695
202252-18-31_Aphidoletes_aphidimyza_000023_s9_ch1.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.025772717
202252-18-31_Aphidoletes_aphidimyza_000023_s10_ch1.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0071701477
202252-18-31_Aphidoletes_aphidimyza_000023_s11_ch1.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.01711291
202252-18-31_Aphidoletes_aphidimyza_000023_s12_ch1.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.008316878
202252-18-31_Aphidoletes_aphidimyza_000023_s13_ch1.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.031921085
202252-18-31_Aphidoletes_aphidimyza_000023_s14_ch1.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0058352468
202252-18-31_Aphidoletes_aphidimyza_000023_s15_ch1.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.010437493
202252-18-31_Aphidoletes_aphidimyza_000023_s16_ch1.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.012515398
202252-18-31_Aphidoletes_aphidimyza_000023_s17_ch1.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.008443666
202252-18-31_Aphidoletes_aphidimyza_000023_s18_ch1.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.025790013
202252-18-31_Aphidoletes_aphidimyza_000023_s19_ch1.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.0058475886
202252-18-31_Aphidoletes_aphidimyza_000023_s20_ch1.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.004958276
202252-18-31_Aphidoletes_aphidimyza_000023_s21_ch1.wav,2022/05/02,18:31,Aphidoletes aphidimyza,2.5,16000,0.00821822
